0.519,-1.046,0.758,-0.0,0.288,-2.622
-1.107,-0.263,-0.445,-0.0,0.708,-1.107
-1.012,-0.308,-0.382,-0.0,0.69,-1.012
-0.927,-0.36,-0.307,-0.0,0.668,-0.927
-0.852,-0.418,-0.221,-0.0,0.639,-0.852
-0.785,-0.481,-0.124,-0.0,0.604,-0.785
-0.727,-0.548,-0.015,-0.0,0.563,-0.727
-0.675,-0.621,0.107,-0.0,0.515,-0.675
-0.629,-0.701,0.243,-0.0,0.457,-0.629
-0.588,-0.788,0.398,-0.0,0.39,-0.588
-0.552,-0.888,0.58,-0.0,0.308,-0.552
-0.519,-1.008,0.804,-0.0,0.204,-0.519
-1.052,-0.179,-0.554,-0.0,0.733,-1.052
-0.951,-0.231,-0.488,-0.0,0.718,-0.951
-0.862,-0.289,-0.41,-0.0,0.698,-0.862
-0.785,-0.351,-0.321,-0.0,0.672,-0.785
-0.719,-0.418,-0.221,-0.0,0.639,-0.719
-0.661,-0.489,-0.111,-0.0,0.6,-0.661
-0.611,-0.564,0.011,-0.0,0.553,-0.611
-0.567,-0.644,0.146,-0.0,0.499,-0.567
-0.528,-0.731,0.296,-0.0,0.435,-0.528
-0.494,-0.827,0.469,-0.0,0.359,-0.494
-0.464,-0.939,0.674,-0.0,0.265,-0.464
-0.983,-0.094,-0.655,-0.0,0.749,-0.983
-0.876,-0.154,-0.584,-0.0,0.739,-0.876
-0.785,-0.22,-0.502,-0.0,0.722,-0.785
-0.709,-0.289,-0.41,-0.0,0.698,-0.709
-0.644,-0.36,-0.307,-0.0,0.668,-0.643
-0.588,-0.435,-0.195,-0.0,0.63,-0.588
-0.54,-0.513,-0.072,-0.0,0.585,-0.54
-0.499,-0.595,0.062,-0.0,0.533,-0.499
-0.464,-0.682,0.21,-0.0,0.471,-0.464
-0.432,-0.777,0.378,-0.0,0.399,-0.432
-0.405,-0.884,0.572,-0.0,0.312,-0.405
-0.896,-0.008,-0.747,-0.0,0.755,-0.896
-0.785,-0.08,-0.671,-0.0,0.751,-0.785
-0.695,-0.154,-0.584,-0.0,0.739,-0.695
-0.62,-0.231,-0.488,-0.0,0.718,-0.62
-0.559,-0.308,-0.382,-0.0,0.69,-0.559
-0.507,-0.387,-0.267,-0.0,0.655,-0.507
-0.464,-0.468,-0.143,-0.0,0.612,-0.464
-0.427,-0.552,-0.008,-0.0,0.561,-0.427
-0.395,-0.64,0.139,-0.0,0.501,-0.395
-0.367,-0.735,0.303,-0.0,0.432,-0.367
-0.343,-0.839,0.49,-0.0,0.349,-0.343
-0.785,0.077,-0.829,-0.0,0.751,-0.785
-0.675,-0.008,-0.747,-0.0,0.755,-0.675
-0.588,-0.094,-0.655,-0.0,0.749,-0.588
-0.519,-0.179,-0.554,-0.0,0.733,-0.519
-0.464,-0.263,-0.445,-0.0,0.708,-0.464
-0.418,-0.347,-0.327,-0.0,0.674,-0.418
-0.381,-0.431,-0.201,-0.0,0.632,-0.381
-0.349,-0.517,-0.066,-0.0,0.583,-0.349
-0.322,-0.606,0.081,-0.0,0.525,-0.322
-0.298,-0.701,0.243,-0.0,0.457,-0.298
-0.278,-0.804,0.426,-0.0,0.378,-0.278
-0.644,0.16,-0.897,-0.0,0.738,-0.643
-0.54,0.057,-0.81,-0.0,0.753,-0.54
-0.464,-0.042,-0.713,-0.0,0.754,-0.464
-0.405,-0.135,-0.608,-0.0,0.743,-0.405
-0.359,-0.225,-0.495,-0.0,0.72,-0.359
-0.322,-0.313,-0.375,-0.0,0.688,-0.322
-0.291,-0.401,-0.247,-0.0,0.648,-0.291
-0.266,-0.489,-0.111,-0.0,0.6,-0.266
-0.245,-0.579,0.036,-0.0,0.543,-0.245
-0.227,-0.674,0.197,-0.0,0.477,-0.227
-0.211,-0.777,0.378,-0.0,0.399,-0.211
-0.464,0.233,-0.951,-0.0,0.718,-0.464
-0.381,0.111,-0.857,-0.0,0.747,-0.381
-0.322,0.0,-0.756,-0.0,0.756,-0.322
-0.278,-0.101,-0.647,-0.0,0.748,-0.278
-0.245,-0.197,-0.532,-0.0,0.728,-0.245
-0.219,-0.289,-0.41,-0.0,0.698,-0.219
-0.197,-0.379,-0.28,-0.0,0.659,-0.197
-0.18,-0.468,-0.143,-0.0,0.612,-0.18
-0.165,-0.56,0.004,-0.0,0.556,-0.165
-0.153,-0.655,0.165,-0.0,0.491,-0.153
-0.142,-0.758,0.343,-0.0,0.414,-0.142
-0.245,0.284,-0.984,-0.0,0.7,-0.245
-0.197,0.147,-0.887,-0.0,0.74,-0.197
-0.165,0.027,-0.782,-0.0,0.755,-0.165
-0.142,-0.08,-0.671,-0.0,0.751,-0.142
-0.124,-0.179,-0.554,-0.0,0.733,-0.124
-0.111,-0.273,-0.431,-0.0,0.704,-0.111
-0.1,-0.365,-0.3,-0.0,0.666,-0.1
-0.091,-0.456,-0.162,-0.0,0.619,-0.091
-0.083,-0.548,-0.015,-0.0,0.563,-0.083
-0.077,-0.644,0.146,-0.0,0.499,-0.077
-0.071,-0.746,0.323,-0.0,0.423,-0.071
0.0,0.304,-0.996,-0.0,0.692,0.0
0.0,0.16,-0.897,-0.0,0.738,0.0
0.0,0.037,-0.792,-0.0,0.755,0.0
0.0,-0.072,-0.679,-0.0,0.752,0.0
0.0,-0.173,-0.562,-0.0,0.735,0.0
0.0,-0.268,-0.438,-0.0,0.706,0.0
0.0,-0.36,-0.307,-0.0,0.668,0.0
0.0,-0.452,-0.169,-0.0,0.621,0.0
0.0,-0.544,-0.021,-0.0,0.566,0.0
0.0,-0.64,0.139,-0.0,0.501,0.0
0.0,-0.742,0.316,-0.0,0.426,0.0
0.245,0.284,-0.984,-0.0,0.7,-2.897
0.197,0.147,-0.887,-0.0,0.74,-2.944
0.165,0.027,-0.782,-0.0,0.755,-2.976
0.142,-0.08,-0.671,-0.0,0.751,-3.0
0.124,-0.179,-0.554,-0.0,0.733,-3.017
0.111,-0.273,-0.431,-0.0,0.704,-3.031
0.1,-0.365,-0.3,-0.0,0.666,-3.042
0.091,-0.456,-0.162,-0.0,0.619,-3.051
0.083,-0.548,-0.015,-0.0,0.563,-3.058
0.077,-0.644,0.146,-0.0,0.499,-3.065
0.071,-0.746,0.323,-0.0,0.423,-3.07
0.464,0.233,-0.951,-0.0,0.718,-2.678
0.381,0.111,-0.857,-0.0,0.747,-2.761
0.322,0.0,-0.756,-0.0,0.756,-2.82
0.278,-0.101,-0.647,-0.0,0.748,-2.863
0.245,-0.197,-0.532,-0.0,0.728,-2.897
0.219,-0.289,-0.41,-0.0,0.698,-2.923
0.197,-0.379,-0.28,-0.0,0.659,-2.944
0.18,-0.468,-0.143,-0.0,0.612,-2.962
0.165,-0.56,0.004,-0.0,0.556,-2.976
0.153,-0.655,0.165,-0.0,0.491,-2.989
0.142,-0.758,0.343,-0.0,0.414,-3.0
0.644,0.16,-0.897,-0.0,0.738,-2.498
0.54,0.057,-0.81,-0.0,0.753,-2.601
0.464,-0.042,-0.713,-0.0,0.754,-2.678
0.405,-0.135,-0.608,-0.0,0.743,-2.737
0.359,-0.225,-0.495,-0.0,0.72,-2.783
0.322,-0.313,-0.375,-0.0,0.688,-2.82
0.291,-0.401,-0.247,-0.0,0.648,-2.85
0.266,-0.489,-0.111,-0.0,0.6,-2.875
0.245,-0.579,0.036,-0.0,0.543,-2.897
0.227,-0.674,0.197,-0.0,0.477,-2.915
0.211,-0.777,0.378,-0.0,0.399,-2.93
0.785,0.077,-0.829,-0.0,0.751,-2.356
0.675,-0.008,-0.747,-0.0,0.755,-2.467
0.588,-0.094,-0.655,-0.0,0.749,-2.554
0.519,-0.179,-0.554,-0.0,0.733,-2.622
0.464,-0.263,-0.445,-0.0,0.708,-2.678
0.418,-0.347,-0.327,-0.0,0.674,-2.723
0.381,-0.431,-0.201,-0.0,0.632,-2.761
0.349,-0.517,-0.066,-0.0,0.583,-2.793
0.322,-0.606,0.081,-0.0,0.525,-2.82
0.298,-0.701,0.243,-0.0,0.457,-2.843
0.278,-0.804,0.426,-0.0,0.378,-2.863
0.896,-0.008,-0.747,-0.0,0.755,-2.246
0.785,-0.08,-0.671,-0.0,0.751,-2.356
0.695,-0.154,-0.584,-0.0,0.739,-2.447
0.62,-0.231,-0.488,-0.0,0.718,-2.521
0.559,-0.308,-0.382,-0.0,0.69,-2.583
0.507,-0.387,-0.267,-0.0,0.655,-2.634
0.464,-0.468,-0.143,-0.0,0.612,-2.678
0.427,-0.552,-0.008,-0.0,0.561,-2.715
0.395,-0.64,0.139,-0.0,0.501,-2.747
0.367,-0.735,0.303,-0.0,0.432,-2.774
0.343,-0.839,0.49,-0.0,0.349,-2.799
0.983,-0.094,-0.655,-0.0,0.749,-2.159
0.876,-0.154,-0.584,-0.0,0.739,-2.266
0.785,-0.22,-0.502,-0.0,0.722,-2.356
0.709,-0.289,-0.41,-0.0,0.698,-2.433
0.644,-0.36,-0.307,-0.0,0.668,-2.498
0.588,-0.435,-0.195,-0.0,0.63,-2.554
0.54,-0.513,-0.072,-0.0,0.585,-2.601
0.499,-0.595,0.062,-0.0,0.533,-2.642
0.464,-0.682,0.21,-0.0,0.471,-2.678
0.432,-0.777,0.378,-0.0,0.399,-2.709
0.405,-0.884,0.572,-0.0,0.312,-2.737
1.052,-0.179,-0.554,-0.0,0.733,-2.09
0.951,-0.231,-0.488,-0.0,0.718,-2.191
0.862,-0.289,-0.41,-0.0,0.698,-2.279
0.785,-0.351,-0.321,-0.0,0.672,-2.356
0.719,-0.418,-0.221,-0.0,0.639,-2.423
0.661,-0.489,-0.111,-0.0,0.6,-2.481
0.611,-0.564,0.011,-0.0,0.553,-2.531
0.567,-0.644,0.146,-0.0,0.499,-2.575
0.528,-0.731,0.296,-0.0,0.435,-2.614
0.494,-0.827,0.469,-0.0,0.359,-2.648
0.464,-0.939,0.674,-0.0,0.265,-2.678
1.107,-0.263,-0.445,-0.0,0.708,-2.034
1.012,-0.308,-0.382,-0.0,0.69,-2.129
0.927,-0.36,-0.307,-0.0,0.668,-2.214
0.852,-0.418,-0.221,-0.0,0.639,-2.29
0.785,-0.481,-0.124,-0.0,0.604,-2.356
0.727,-0.548,-0.015,-0.0,0.563,-2.415
0.675,-0.621,0.107,-0.0,0.515,-2.467
0.629,-0.701,0.243,-0.0,0.457,-2.513
0.588,-0.788,0.398,-0.0,0.39,-2.554
0.552,-0.888,0.58,-0.0,0.308,-2.59
0.519,-1.008,0.804,-0.0,0.204,-2.622
-1.107,-0.19,-0.395,-0.0,0.585,-1.107
-1.012,-0.238,-0.334,-0.0,0.572,-1.012
-0.927,-0.294,-0.26,-0.0,0.554,-0.927
-0.852,-0.355,-0.175,-0.0,0.53,-0.852
-0.785,-0.422,-0.078,-0.0,0.5,-0.785
-0.727,-0.494,0.03,-0.0,0.463,-0.727
-0.675,-0.571,0.153,-0.0,0.418,-0.675
-0.629,-0.655,0.29,-0.0,0.365,-0.629
-0.588,-0.747,0.448,-0.0,0.299,-0.588
-0.552,-0.853,0.635,-0.0,0.218,-0.552
-0.519,-0.982,0.872,-0.0,0.11,-0.519
-1.052,-0.099,-0.502,-0.0,0.601,-1.052
-0.951,-0.155,-0.437,-0.0,0.592,-0.951
-0.862,-0.217,-0.361,-0.0,0.578,-0.862
-0.785,-0.284,-0.273,-0.0,0.558,-0.785
-0.719,-0.355,-0.175,-0.0,0.53,-0.719
-0.661,-0.431,-0.065,-0.0,0.496,-0.661
-0.611,-0.51,0.056,-0.0,0.454,-0.611
-0.567,-0.595,0.191,-0.0,0.404,-0.567
-0.528,-0.687,0.344,-0.0,0.343,-0.528
-0.494,-0.789,0.52,-0.0,0.268,-0.494
-0.464,-0.907,0.734,-0.0,0.174,-0.464
-0.983,-0.008,-0.599,-0.0,0.607,-0.983
-0.876,-0.073,-0.531,-0.0,0.604,-0.876
-0.785,-0.143,-0.451,-0.0,0.594,-0.785
-0.709,-0.217,-0.361,-0.0,0.578,-0.709
-0.644,-0.294,-0.26,-0.0,0.554,-0.643
-0.588,-0.374,-0.149,-0.0,0.523,-0.588
-0.54,-0.456,-0.027,-0.0,0.483,-0.54
-0.499,-0.543,0.107,-0.0,0.435,-0.499
-0.464,-0.635,0.257,-0.0,0.378,-0.464
-0.432,-0.735,0.427,-0.0,0.308,-0.432
-0.405,-0.848,0.627,-0.0,0.222,-0.405
-0.896,0.084,-0.687,-0.0,0.603,-0.896
-0.785,0.007,-0.615,-0.0,0.607,-0.785
-0.695,-0.073,-0.531,-0.0,0.604,-0.695
-0.62,-0.155,-0.437,-0.0,0.592,-0.62
-0.559,-0.238,-0.334,-0.0,0.572,-0.559
-0.507,-0.323,-0.221,-0.0,0.543,-0.507
-0.464,-0.409,-0.097,-0.0,0.507,-0.464
-0.427,-0.498,0.037,-0.0,0.461,-0.427
-0.395,-0.591,0.185,-0.0,0.406,-0.395
-0.367,-0.691,0.351,-0.0,0.34,-0.367
-0.343,-0.801,0.542,-0.0,0.259,-0.343
-0.785,0.176,-0.764,-0.0,0.588,-0.785
-0.675,0.084,-0.687,-0.0,0.603,-0.675
-0.588,-0.008,-0.599,-0.0,0.607,-0.588
-0.519,-0.099,-0.502,-0.0,0.601,-0.519
-0.464,-0.19,-0.395,-0.0,0.585,-0.464
-0.418,-0.279,-0.28,-0.0,0.559,-0.418
-0.381,-0.369,-0.155,-0.0,0.525,-0.381
-0.349,-0.46,-0.021,-0.0,0.481,-0.349
-0.322,-0.555,0.127,-0.0,0.428,-0.322
-0.298,-0.655,0.29,-0.0,0.365,-0.298
-0.278,-0.764,0.477,-0.0,0.287,-0.278
-0.644,0.263,-0.828,-0.0,0.564,-0.643
-0.54,0.154,-0.746,-0.0,0.592,-0.54
-0.464,0.049,-0.654,-0.0,0.606,-0.464
-0.405,-0.052,-0.553,-0.0,0.606,-0.405
-0.359,-0.149,-0.444,-0.0,0.593,-0.359
-0.322,-0.244,-0.327,-0.0,0.57,-0.322
-0.291,-0.337,-0.201,-0.0,0.538,-0.291
-0.266,-0.431,-0.065,-0.0,0.496,-0.266
-0.245,-0.527,0.082,-0.0,0.445,-0.245
-0.227,-0.627,0.244,-0.0,0.383,-0.227
-0.211,-0.735,0.427,-0.0,0.308,-0.211
-0.464,0.339,-0.876,-0.0,0.537,-0.464
-0.381,0.211,-0.791,-0.0,0.58,-0.381
-0.322,0.094,-0.695,-0.0,0.602,-0.322
-0.278,-0.016,-0.591,-0.0,0.607,-0.278
-0.245,-0.119,-0.48,-0.0,0.598,-0.245
-0.219,-0.217,-0.361,-0.0,0.578,-0.219
-0.197,-0.313,-0.234,-0.0,0.547,-0.197
-0.18,-0.409,-0.097,-0.0,0.507,-0.18
-0.165,-0.506,0.05,-0.0,0.456,-0.165
-0.153,-0.607,0.211,-0.0,0.396,-0.153
-0.142,-0.715,0.392,-0.0,0.323,-0.142
-0.245,0.393,-0.907,-0.0,0.514,-0.245
-0.197,0.25,-0.818,-0.0,0.569,-0.197
-0.165,0.123,-0.721,-0.0,0.598,-0.165
-0.142,0.007,-0.615,-0.0,0.607,-0.142
-0.124,-0.099,-0.502,-0.0,0.601,-0.124
-0.111,-0.201,-0.381,-0.0,0.582,-0.111
-0.1,-0.299,-0.253,-0.0,0.552,-0.1
-0.091,-0.396,-0.117,-0.0,0.513,-0.091
-0.083,-0.494,0.03,-0.0,0.463,-0.083
-0.077,-0.595,0.191,-0.0,0.404,-0.077
-0.071,-0.703,0.371,-0.0,0.331,-0.071
0.0,0.412,-0.917,-0.0,0.505,0.0
0.0,0.263,-0.828,-0.0,0.564,0.0
0.0,0.133,-0.729,-0.0,0.596,0.0
0.0,0.015,-0.623,-0.0,0.607,0.0
0.0,-0.093,-0.509,-0.0,0.602,0.0
0.0,-0.195,-0.388,-0.0,0.584,0.0
0.0,-0.294,-0.26,-0.0,0.554,0.0
0.0,-0.392,-0.123,-0.0,0.515,0.0
0.0,-0.49,0.024,-0.0,0.466,0.0
0.0,-0.591,0.185,-0.0,0.406,0.0
0.0,-0.699,0.364,-0.0,0.334,0.0
0.245,0.393,-0.907,-0.0,0.514,-2.897
0.197,0.25,-0.818,-0.0,0.569,-2.944
0.165,0.123,-0.721,-0.0,0.598,-2.976
0.142,0.007,-0.615,-0.0,0.607,-3.0
0.124,-0.099,-0.502,-0.0,0.601,-3.017
0.111,-0.201,-0.381,-0.0,0.582,-3.031
0.1,-0.299,-0.253,-0.0,0.552,-3.042
0.091,-0.396,-0.117,-0.0,0.513,-3.051
0.083,-0.494,0.03,-0.0,0.463,-3.058
0.077,-0.595,0.191,-0.0,0.404,-3.065
0.071,-0.703,0.371,-0.0,0.331,-3.07
0.464,0.339,-0.876,-0.0,0.537,-2.678
0.381,0.211,-0.791,-0.0,0.58,-2.761
0.322,0.094,-0.695,-0.0,0.602,-2.82
0.278,-0.016,-0.591,-0.0,0.607,-2.863
0.245,-0.119,-0.48,-0.0,0.598,-2.897
0.219,-0.217,-0.361,-0.0,0.578,-2.923
0.197,-0.313,-0.234,-0.0,0.547,-2.944
0.18,-0.409,-0.097,-0.0,0.507,-2.962
0.165,-0.506,0.05,-0.0,0.456,-2.976
0.153,-0.607,0.211,-0.0,0.396,-2.989
0.142,-0.715,0.392,-0.0,0.323,-3.0
0.644,0.263,-0.828,-0.0,0.564,-2.498
0.54,0.154,-0.746,-0.0,0.592,-2.601
0.464,0.049,-0.654,-0.0,0.606,-2.678
0.405,-0.052,-0.553,-0.0,0.606,-2.737
0.359,-0.149,-0.444,-0.0,0.593,-2.783
0.322,-0.244,-0.327,-0.0,0.57,-2.82
0.291,-0.337,-0.201,-0.0,0.538,-2.85
0.266,-0.431,-0.065,-0.0,0.496,-2.875
0.245,-0.527,0.082,-0.0,0.445,-2.897
0.227,-0.627,0.244,-0.0,0.383,-2.915
0.211,-0.735,0.427,-0.0,0.308,-2.93
0.785,0.176,-0.764,-0.0,0.588,-2.356
0.675,0.084,-0.687,-0.0,0.603,-2.467
0.588,-0.008,-0.599,-0.0,0.607,-2.554
0.519,-0.099,-0.502,-0.0,0.601,-2.622
0.464,-0.19,-0.395,-0.0,0.585,-2.678
0.418,-0.279,-0.28,-0.0,0.559,-2.723
0.381,-0.369,-0.155,-0.0,0.525,-2.761
0.349,-0.46,-0.021,-0.0,0.481,-2.793
0.322,-0.555,0.127,-0.0,0.428,-2.82
0.298,-0.655,0.29,-0.0,0.365,-2.843
0.278,-0.764,0.477,-0.0,0.287,-2.863
0.896,0.084,-0.687,-0.0,0.603,-2.246
0.785,0.007,-0.615,-0.0,0.607,-2.356
0.695,-0.073,-0.531,-0.0,0.604,-2.447
0.62,-0.155,-0.437,-0.0,0.592,-2.521
0.559,-0.238,-0.334,-0.0,0.572,-2.583
0.507,-0.323,-0.221,-0.0,0.543,-2.634
0.464,-0.409,-0.097,-0.0,0.507,-2.678
0.427,-0.498,0.037,-0.0,0.461,-2.715
0.395,-0.591,0.185,-0.0,0.406,-2.747
0.367,-0.691,0.351,-0.0,0.34,-2.774
0.343,-0.801,0.542,-0.0,0.259,-2.799
0.983,-0.008,-0.599,-0.0,0.607,-2.159
0.876,-0.073,-0.531,-0.0,0.604,-2.266
0.785,-0.143,-0.451,-0.0,0.594,-2.356
0.709,-0.217,-0.361,-0.0,0.578,-2.433
0.644,-0.294,-0.26,-0.0,0.554,-2.498
0.588,-0.374,-0.149,-0.0,0.523,-2.554
0.54,-0.456,-0.027,-0.0,0.483,-2.601
0.499,-0.543,0.107,-0.0,0.435,-2.642
0.464,-0.635,0.257,-0.0,0.378,-2.678
0.432,-0.735,0.427,-0.0,0.308,-2.709
0.405,-0.848,0.627,-0.0,0.222,-2.737
1.052,-0.099,-0.502,-0.0,0.601,-2.09
0.951,-0.155,-0.437,-0.0,0.592,-2.191
0.862,-0.217,-0.361,-0.0,0.578,-2.279
0.785,-0.284,-0.273,-0.0,0.558,-2.356
0.719,-0.355,-0.175,-0.0,0.53,-2.423
0.661,-0.431,-0.065,-0.0,0.496,-2.481
0.611,-0.51,0.056,-0.0,0.454,-2.531
0.567,-0.595,0.191,-0.0,0.404,-2.575
0.528,-0.687,0.344,-0.0,0.343,-2.614
0.494,-0.789,0.52,-0.0,0.268,-2.648
0.464,-0.907,0.734,-0.0,0.174,-2.678
1.107,-0.19,-0.395,-0.0,0.585,-2.034
1.012,-0.238,-0.334,-0.0,0.572,-2.129
0.927,-0.294,-0.26,-0.0,0.554,-2.214
0.852,-0.355,-0.175,-0.0,0.53,-2.29
0.785,-0.422,-0.078,-0.0,0.5,-2.356
0.727,-0.494,0.03,-0.0,0.463,-2.415
0.675,-0.571,0.153,-0.0,0.418,-2.467
0.629,-0.655,0.29,-0.0,0.365,-2.513
0.588,-0.747,0.448,-0.0,0.299,-2.554
0.552,-0.853,0.635,-0.0,0.218,-2.59
0.519,-0.982,0.872,-0.0,0.11,-2.622
-1.107,-0.13,-0.333,-0.0,0.463,-1.107
-1.012,-0.181,-0.273,-0.0,0.454,-1.012
-0.927,-0.24,-0.2,-0.0,0.44,-0.927
-0.852,-0.304,-0.116,-0.0,0.42,-0.852
-0.785,-0.374,-0.02,-0.0,0.394,-0.785
-0.727,-0.449,0.089,-0.0,0.361,-0.727
-0.675,-0.53,0.212,-0.0,0.319,-0.675
-0.629,-0.618,0.351,-0.0,0.267,-0.629
-0.588,-0.716,0.513,-0.0,0.203,-0.588
-0.552,-0.829,0.709,-0.0,0.12,-0.552
-0.519,-0.972,0.968,-0.0,0.004,-0.519
-1.052,-0.036,-0.437,-0.0,0.472,-1.052
-0.951,-0.094,-0.374,-0.0,0.468,-0.951
-0.862,-0.159,-0.299,-0.0,0.458,-0.862
-0.785,-0.229,-0.213,-0.0,0.443,-0.785
-0.719,-0.304,-0.116,-0.0,0.42,-0.719
-0.661,-0.383,-0.007,-0.0,0.39,-0.661
-0.611,-0.467,0.114,-0.0,0.352,-0.611
-0.567,-0.556,0.251,-0.0,0.305,-0.567
-0.528,-0.652,0.406,-0.0,0.246,-0.528
-0.494,-0.76,0.588,-0.0,0.172,-0.494
-0.464,-0.888,0.815,-0.0,0.073,-0.464
-0.983,0.059,-0.53,-0.0,0.471,-0.983
-0.876,-0.008,-0.465,-0.0,0.473,-0.876
-0.785,-0.081,-0.388,-0.0,0.469,-0.785
-0.709,-0.159,-0.299,-0.0,0.458,-0.709
-0.644,-0.24,-0.2,-0.0,0.44,-0.643
-0.588,-0.323,-0.091,-0.0,0.414,-0.588
-0.54,-0.41,0.031,-0.0,0.379,-0.54
-0.499,-0.501,0.166,-0.0,0.335,-0.499
-0.464,-0.597,0.318,-0.0,0.28,-0.464
-0.432,-0.703,0.492,-0.0,0.212,-0.432
-0.405,-0.824,0.7,-0.0,0.124,-0.405
-0.896,0.155,-0.614,-0.0,0.459,-0.896
-0.785,0.076,-0.545,-0.0,0.47,-0.785
-0.695,-0.008,-0.465,-0.0,0.473,-0.695
-0.62,-0.094,-0.374,-0.0,0.468,-0.62
-0.559,-0.181,-0.273,-0.0,0.454,-0.559
-0.507,-0.27,-0.161,-0.0,0.431,-0.507
-0.464,-0.36,-0.039,-0.0,0.4,-0.464
-0.427,-0.454,0.095,-0.0,0.359,-0.427
-0.395,-0.551,0.244,-0.0,0.307,-0.395
-0.367,-0.656,0.413,-0.0,0.243,-0.367
-0.343,-0.773,0.612,-0.0,0.162,-0.343
-0.785,0.249,-0.686,-0.0,0.438,-0.785
-0.675,0.155,-0.614,-0.0,0.459,-0.675
-0.588,0.059,-0.53,-0.0,0.471,-0.588
-0.519,-0.036,-0.437,-0.0,0.472,-0.519
-0.464,-0.13,-0.333,-0.0,0.463,-0.464
-0.418,-0.224,-0.22,-0.0,0.444,-0.418
-0.381,-0.318,-0.097,-0.0,0.415,-0.381
-0.349,-0.414,0.037,-0.0,0.377,-0.349
-0.322,-0.513,0.185,-0.0,0.328,-0.322
-0.298,-0.618,0.351,-0.0,0.267,-0.298
-0.278,-0.734,0.543,-0.0,0.19,-0.278
-0.644,0.337,-0.746,-0.0,0.409,-0.643
-0.54,0.226,-0.67,-0.0,0.444,-0.54
-0.464,0.118,-0.583,-0.0,0.465,-0.464
-0.405,0.014,-0.487,-0.0,0.473,-0.405
-0.359,-0.088,-0.381,-0.0,0.469,-0.359
-0.322,-0.187,-0.266,-0.0,0.453,-0.322
-0.291,-0.285,-0.142,-0.0,0.427,-0.291
-0.266,-0.383,-0.007,-0.0,0.39,-0.266
-0.245,-0.484,0.14,-0.0,0.344,-0.245
-0.227,-0.589,0.304,-0.0,0.285,-0.227
-0.211,-0.703,0.492,-0.0,0.212,-0.211
-0.464,0.412,-0.79,-0.0,0.378,-0.464
-0.381,0.285,-0.711,-0.0,0.427,-0.381
-0.322,0.165,-0.622,-0.0,0.457,-0.322
-0.278,0.052,-0.523,-0.0,0.471,-0.278
-0.245,-0.056,-0.415,-0.0,0.471,-0.245
-0.219,-0.159,-0.299,-0.0,0.458,-0.219
-0.197,-0.26,-0.174,-0.0,0.434,-0.197
-0.18,-0.36,-0.039,-0.0,0.4,-0.18
-0.165,-0.462,0.108,-0.0,0.354,-0.165
-0.153,-0.568,0.271,-0.0,0.297,-0.153
-0.142,-0.682,0.456,-0.0,0.226,-0.142
-0.245,0.465,-0.818,-0.0,0.353,-0.245
-0.197,0.323,-0.737,-0.0,0.414,-0.197
-0.165,0.194,-0.646,-0.0,0.451,-0.165
-0.142,0.076,-0.545,-0.0,0.47,-0.142
-0.124,-0.036,-0.437,-0.0,0.472,-0.124
-0.111,-0.142,-0.32,-0.0,0.461,-0.111
-0.1,-0.245,-0.194,-0.0,0.439,-0.1
-0.091,-0.347,-0.059,-0.0,0.405,-0.091
-0.083,-0.449,0.089,-0.0,0.361,-0.083
-0.077,-0.556,0.251,-0.0,0.305,-0.077
-0.071,-0.669,0.434,-0.0,0.235,-0.071
0.0,0.483,-0.827,-0.0,0.344,0.0
0.0,0.337,-0.746,-0.0,0.409,0.0
0.0,0.205,-0.654,-0.0,0.449,0.0
0.0,0.084,-0.553,-0.0,0.469,0.0
0.0,-0.029,-0.444,-0.0,0.473,0.0
0.0,-0.136,-0.326,-0.0,0.462,0.0
0.0,-0.24,-0.2,-0.0,0.44,0.0
0.0,-0.342,-0.065,-0.0,0.407,0.0
0.0,-0.445,0.082,-0.0,0.363,0.0
0.0,-0.551,0.244,-0.0,0.307,0.0
0.0,-0.665,0.427,-0.0,0.237,0.0
0.245,0.465,-0.818,-0.0,0.353,-2.897
0.197,0.323,-0.737,-0.0,0.414,-2.944
0.165,0.194,-0.646,-0.0,0.451,-2.976
0.142,0.076,-0.545,-0.0,0.47,-3.0
0.124,-0.036,-0.437,-0.0,0.472,-3.017
0.111,-0.142,-0.32,-0.0,0.461,-3.031
0.1,-0.245,-0.194,-0.0,0.439,-3.042
0.091,-0.347,-0.059,-0.0,0.405,-3.051
0.083,-0.449,0.089,-0.0,0.361,-3.058
0.077,-0.556,0.251,-0.0,0.305,-3.065
0.071,-0.669,0.434,-0.0,0.235,-3.07
0.464,0.412,-0.79,-0.0,0.378,-2.678
0.381,0.285,-0.711,-0.0,0.427,-2.761
0.322,0.165,-0.622,-0.0,0.457,-2.82
0.278,0.052,-0.523,-0.0,0.471,-2.863
0.245,-0.056,-0.415,-0.0,0.471,-2.897
0.219,-0.159,-0.299,-0.0,0.458,-2.923
0.197,-0.26,-0.174,-0.0,0.434,-2.944
0.18,-0.36,-0.039,-0.0,0.4,-2.962
0.165,-0.462,0.108,-0.0,0.354,-2.976
0.153,-0.568,0.271,-0.0,0.297,-2.989
0.142,-0.682,0.456,-0.0,0.226,-3.0
0.644,0.337,-0.746,-0.0,0.409,-2.498
0.54,0.226,-0.67,-0.0,0.444,-2.601
0.464,0.118,-0.583,-0.0,0.465,-2.678
0.405,0.014,-0.487,-0.0,0.473,-2.737
